,energy (eV),x,y,z
3004,1.3623838996654534,0.837232,0.113999,0.519794
3005,1.3628374229343168,0.822133,0.113086,0.507859
3006,1.3632909462031801,0.796481,0.112011,0.486396
3007,1.3637444694720433,0.781242,0.111884,0.472299
3008,1.3641979927409067,0.781927,0.112738,0.470672
3009,1.36465151600977,0.784513,0.113544,0.470949
3010,1.3651050392786335,0.784562,0.113987,0.469751
3011,1.3655585625474966,0.782987,0.114197,0.467617
3012,1.36601208581636,0.78388,0.114738,0.466967
3013,1.3664656090852234,0.787481,0.115643,0.467955
3014,1.3669191323540868,0.790482,0.116452,0.468635
3015,1.36737265562295,0.792505,0.117112,0.468783
3016,1.3678261788918133,0.793553,0.117624,0.468404
3017,1.3682797021606767,0.793926,0.118027,0.467673
3018,1.3687332254295401,0.794358,0.11842,0.467023
3019,1.3691867486984033,0.795322,0.118864,0.466737
3020,1.3696402719672667,0.796856,0.119366,0.466834
3021,1.37009379523613,0.798959,0.119924,0.467315
3022,1.3705473185049935,0.801599,0.120535,0.468161
3023,1.3710008417738566,0.804555,0.121169,0.469236
3024,1.37145436504272,0.807562,0.121789,0.470375
3025,1.3719078883115834,0.81054,0.122386,0.47153
3026,1.3723614115804468,0.813489,0.122958,0.472701
3027,1.37281493484931,0.81641,0.123506,0.473888
3028,1.3732684581181733,0.819302,0.12403,0.475092
3029,1.3737219813870367,0.822165,0.124531,0.476311
3030,1.3741755046559,0.824999,0.125007,0.477546
3031,1.3746290279247633,0.827805,0.125459,0.478798
3032,1.3750825511936267,0.830582,0.125888,0.480065
3033,1.37553607446249,0.83333,0.126292,0.481348
3034,1.3759895977313534,0.836049,0.126672,0.482648
3035,1.3764431210002166,0.83874,0.127028,0.483963
3036,1.37689664426908,0.841402,0.12736,0.485295
3037,1.3773501675379434,0.844035,0.127669,0.486642
3038,1.3778036908068068,0.84664,0.127953,0.488006
3039,1.3782572140756701,0.849215,0.128213,0.489385
3040,1.3787107373445333,0.851762,0.128449,0.490781
3041,1.3791642606133967,0.85428,0.128662,0.492192
3042,1.37961778388226,0.856799,0.128856,0.493634
3043,1.3800713071511235,0.860123,0.129198,0.495484
3044,1.3805248304199866,0.865388,0.129925,0.498273
3045,1.38097835368885,0.871965,0.130917,0.501689
3046,1.3814318769577134,0.878717,0.131944,0.505184
3047,1.3818854002265768,0.885504,0.132978,0.50869
3048,1.38233892349544,0.892325,0.134021,0.512207
3049,1.3827924467643034,0.899182,0.135071,0.515736
3050,1.3832459700331667,0.906074,0.136129,0.519277
3051,1.3836994933020301,0.913001,0.137195,0.522829
3052,1.3841530165708933,0.919963,0.138269,0.526392
3053,1.3846065398397567,0.92696,0.13935,0.529967
3054,1.38506006310862,0.933992,0.140439,0.533553
3055,1.3855135863774835,0.941059,0.141536,0.537151
3056,1.3859671096463466,0.948162,0.142641,0.54076
3057,1.38642063291521,0.955299,0.143753,0.54438
3058,1.3868741561840734,0.962471,0.144874,0.548012
3059,1.3873276794529368,0.969678,0.146002,0.551655
3060,1.3877812027218,0.976921,0.147137,0.55531
3061,1.3882347259906633,0.984198,0.148281,0.558976
3062,1.3886882492595267,0.99151,0.149432,0.562654
3063,1.38914177252839,0.998858,0.150591,0.566343
3064,1.3895952957972533,1.00624,0.151758,0.570044
3065,1.3900488190661167,1.013657,0.152933,0.573756
3066,1.39050234233498,1.02111,0.154115,0.577479
3067,1.3909558656038434,1.028597,0.155305,0.581214
3068,1.3914093888727066,1.03612,0.156503,0.58496
3069,1.39186291214157,1.043677,0.157709,0.588718
3070,1.3923164354104334,1.05127,0.158922,0.592487
3071,1.3927699586792968,1.058898,0.160143,0.596268
3072,1.39322348194816,1.06656,0.161372,0.60006
3073,1.3936770052170233,1.074258,0.162609,0.603863
3074,1.3941305284858867,1.081991,0.163853,0.607678
3075,1.39458405175475,1.089759,0.165106,0.611504
3076,1.3950375750236135,1.09756,0.166365,0.615341
3077,1.3954910982924766,1.105392,0.167632,0.619186
3078,1.39594462156134,1.11325,0.168904,0.623036
3079,1.3963981448302034,1.121135,0.170183,0.626891
3080,1.3968516680990668,1.129045,0.171467,0.630751
3081,1.39730519136793,1.136982,0.172757,0.634617
3082,1.3977587146367934,1.144944,0.174052,0.638487
3083,1.3982122379056567,1.152933,0.175354,0.642362
3084,1.3986657611745201,1.160948,0.176661,0.646242
3085,1.3991192844433833,1.168989,0.177975,0.650127
3086,1.3995728077122467,1.177056,0.179294,0.654017
3087,1.40002633098111,1.185149,0.180619,0.657912
3088,1.4004798542499735,1.193268,0.181949,0.661813
3089,1.4009333775188366,1.201413,0.183286,0.665718
3090,1.4013869007877,1.209585,0.184628,0.669628
3091,1.4018404240565634,1.217782,0.185977,0.673543
3092,1.4022939473254268,1.226005,0.187331,0.677463
3093,1.40274747059429,1.234255,0.188691,0.681388
3094,1.4032009938631533,1.242532,0.190057,0.685319
3095,1.4036545171320167,1.250843,0.191431,0.689258
3096,1.40410804040088,1.259196,0.192815,0.693208
3097,1.4045615636697433,1.267593,0.19421,0.69717
3098,1.4050150869386067,1.276031,0.195614,0.701144
3099,1.40546861020747,1.284504,0.197028,0.705125
3100,1.4059221334763334,1.293008,0.19845,0.709112
3101,1.4063756567451966,1.301542,0.199881,0.713106
3102,1.40682918001406,1.310094,0.201317,0.717103
3103,1.4072827032829234,1.318642,0.202753,0.721099
3104,1.4077362265517868,1.32718,0.204187,0.725094
3105,1.40818974982065,1.335708,0.20562,0.729086
3106,1.4086432730895133,1.344226,0.207051,0.733077
3107,1.4090967963583767,1.352734,0.208481,0.737066
3108,1.40955031962724,1.361231,0.209908,0.741053
3109,1.4100038428961035,1.369719,0.211334,0.745038
3110,1.4104573661649666,1.378196,0.212759,0.749022
3111,1.41091088943383,1.386662,0.214182,0.753003
3112,1.4113644127026934,1.395119,0.215603,0.756983
3113,1.4118179359715568,1.405482,0.217319,0.761745
3114,1.41227145924042,1.419692,0.219635,0.768086
3115,1.4127249825092834,1.435441,0.2222,0.77506
3116,1.4131785057781467,1.450426,0.224655,0.781721
3117,1.4136320290470101,1.464679,0.226999,0.788078
3118,1.4140855523158733,1.478205,0.229234,0.794131
3119,1.4145390755847367,1.491003,0.231359,0.799881
3120,1.4149925988536,1.503056,0.233374,0.805342
3121,1.4154461221224635,1.514308,0.235278,0.810557
3122,1.4158996453913266,1.524768,0.237082,0.8156
3123,1.41635316866019,1.535056,0.238876,0.82088
3124,1.4168066919290534,1.54604,0.240784,0.826961
3125,1.4172602151979168,1.558033,0.24285,0.834043
3126,1.41771373846678,1.571104,0.245084,0.84216
3127,1.4181672617356433,1.585329,0.247496,0.85135
3128,1.4186207850045067,1.601325,0.25019,0.861988
3129,1.41907430827337,1.620459,0.253397,0.874911
3130,1.4195278315422333,1.643401,0.25723,0.890521
3131,1.4199813548110967,1.663306,0.260635,0.904131
3132,1.42043487807996,1.674321,0.262714,0.911705
3133,1.4208884013488234,1.680637,0.264101,0.916116
3134,1.4213419246176866,1.685749,0.265322,0.919734
3135,1.42179544788655,1.690001,0.266429,0.922702
3136,1.4222489711554134,1.693549,0.267447,0.925085
3137,1.4227024944242768,1.696397,0.268374,0.926885
3138,1.42315601769314,1.698544,0.269212,0.928101
3139,1.4236095409620033,1.69998,0.269955,0.928732
3140,1.4240630642308667,1.700716,0.270601,0.928797
3141,1.42451658749973,1.701002,0.271187,0.928485
3142,1.4249701107685935,1.701205,0.271756,0.928081
3143,1.4254236340374566,1.701492,0.272297,0.927718
3144,1.42587715730632,1.701856,0.2728,0.927396
3145,1.4263306805751834,1.702212,0.273286,0.927056
3146,1.4267842038440468,1.702504,0.27377,0.926655
3147,1.42723772711291,1.702725,0.274254,0.92619
3148,1.4276912503817734,1.702877,0.274738,0.925662
3149,1.4281447736506367,1.702979,0.275224,0.925081
3150,1.4285982969195001,1.703092,0.27572,0.924488
3151,1.4290518201883633,1.703264,0.276232,0.923911
3152,1.4295053434572267,1.703499,0.276761,0.923354
3153,1.42995886672609,1.703798,0.277305,0.922817
3154,1.4304123899949535,1.704162,0.277867,0.922299
3155,1.4308659132638166,1.704589,0.278445,0.921801
3156,1.43131943653268,1.70508,0.279039,0.921322
3157,1.4317729598015434,1.705628,0.279648,0.920862
3158,1.4322264830704068,1.706211,0.28027,0.920411
3159,1.43268000633927,1.706812,0.2809,0.919966
3160,1.4331335296081333,1.707427,0.281539,0.919525
3161,1.4335870528769967,1.708057,0.282187,0.919088
3162,1.4340405761458601,1.708703,0.282844,0.918655
3163,1.4344940994147233,1.709363,0.283509,0.918227
3164,1.4349476226835867,1.710039,0.284183,0.917802
3165,1.43540114595245,1.710729,0.284865,0.917382
3166,1.4358546692213134,1.711437,0.285557,0.916967
3167,1.4363081924901766,1.712168,0.286258,0.916561
3168,1.43676171575904,1.712926,0.286969,0.916165
3169,1.4372152390279034,1.713711,0.28769,0.915779
3170,1.4376687622967668,1.714525,0.288422,0.915405
3171,1.43812228556563,1.715366,0.289163,0.915041
3172,1.4385758088344933,1.716234,0.289915,0.914688
3173,1.4390293321033567,1.717131,0.290676,0.914345
3174,1.43948285537222,1.718043,0.291446,0.91401
3175,1.4399363786410835,1.718917,0.292214,0.913659
3176,1.4403899019099466,1.719691,0.292968,0.913269
3177,1.44084342517881,1.720351,0.293707,0.912831
3178,1.4412969484476734,1.720896,0.294431,0.912346
3179,1.4417504717165368,1.721326,0.295139,0.911813
3180,1.4422039949854,1.721643,0.295831,0.911234
3181,1.4426575182542634,1.721869,0.296512,0.910615
3182,1.4431110415231267,1.722048,0.297191,0.909972
3183,1.4435645647919901,1.722198,0.297871,0.909311
3184,1.4440180880608533,1.722322,0.298552,0.908633
3185,1.4444716113297167,1.722421,0.299235,0.907938
3186,1.44492513459858,1.72251,0.299921,0.907235
3187,1.4453786578674435,1.722612,0.300613,0.906534
3188,1.4458321811363066,1.722713,0.301307,0.905825
3189,1.44628570440517,1.722666,0.301986,0.905003
3190,1.4467392276740334,1.722301,0.302628,0.903947
3191,1.4471927509428968,1.721573,0.303228,0.902627
3192,1.44764627421176,1.720481,0.303784,0.901041
3193,1.4480997974806233,1.719043,0.304307,0.899187
3194,1.4485533207494867,1.717348,0.304821,0.897099
3195,1.4490068440183501,1.715592,0.305358,0.894913
3196,1.4494603672872133,1.713921,0.305933,0.892742
3197,1.4499138905560767,1.712355,0.306551,0.890601
3198,1.45036741382494,1.710892,0.30721,0.88849
3199,1.4508209370938034,1.709533,0.307911,0.88641
3200,1.4512744603626666,1.708278,0.308654,0.884359
3201,1.45172798363153,1.707128,0.309438,0.882338
3202,1.4521815069003934,1.706081,0.310264,0.880348
3203,1.4526350301692568,1.705139,0.311132,0.878388
3204,1.45308855343812,1.7043,0.312041,0.876458
3205,1.4535420767069833,1.703566,0.312992,0.874558
3206,1.4539955999758467,1.702935,0.313985,0.872688
3207,1.45444912324471,1.702409,0.31502,0.870848
3208,1.4549026465135733,1.702003,0.3161,0.869048
3209,1.4553561697824366,1.701865,0.317267,0.867371
3210,1.4558096930513,1.702198,0.318573,0.865931
3211,1.4562632163201634,1.703063,0.320036,0.864763
3212,1.4567167395890268,1.704351,0.32163,0.863817
3213,1.45717026285789,1.70594,0.323331,0.863033
3214,1.4576237861267534,1.70781,0.325133,0.862403
3215,1.4580773093956167,1.709962,0.327036,0.861926
3216,1.4585308326644801,1.712398,0.329044,0.861603
3217,1.4589843559333433,1.715902,0.331577,0.861435
3218,1.4594378792022067,1.72304,0.336022,0.861432
3219,1.45989140247107,1.735819,0.343451,0.861582
3220,1.4603449257399335,1.754375,0.353913,0.861802
3221,1.4607984490087966,1.778611,0.367336,0.86202
3222,1.46125197227766,1.808516,0.383709,0.862228
3223,1.4617054955465234,1.844093,0.403034,0.862427
3224,1.4621590188153868,1.883311,0.424226,0.862614
3225,1.46261254208425,1.87817,0.421625,0.862734
3226,1.4630660653531133,1.823385,0.392306,0.862775
3227,1.4635195886219767,1.783938,0.37088,0.862814
3228,1.4639731118908401,1.774273,0.365098,0.862862
3229,1.4644266351597033,1.774995,0.364703,0.862892
3230,1.4648801584285667,1.776165,0.364462,0.862905
3231,1.46533368169743,1.777392,0.364219,0.862941
3232,1.4657872049662934,1.778677,0.364002,0.863022
3233,1.4662407282351566,1.78002,0.363813,0.863149
3234,1.46669425150402,1.781421,0.363653,0.863323
3235,1.4671477747728834,1.782879,0.36352,0.863542
3236,1.4676012980417468,1.784395,0.363416,0.863807
3237,1.46805482131061,1.785969,0.36334,0.864119
3238,1.4685083445794733,1.7876,0.363293,0.864476
3239,1.4689618678483367,1.78929,0.363273,0.86488
3240,1.4694153911172,1.791046,0.363283,0.865335
3241,1.4698689143860633,1.7929,0.363327,0.865857
3242,1.4703224376549267,1.794872,0.363408,0.866457
3243,1.47077596092379,1.796948,0.363523,0.867126
3244,1.4712294841926534,1.799102,0.36367,0.867852
3245,1.4716830074615168,1.801324,0.363846,0.868629
3246,1.47213653073038,1.803627,0.364056,0.869465
3247,1.4725900539992434,1.806521,0.364452,0.870667
3248,1.4730435772681068,1.810301,0.365119,0.872393
3249,1.4734971005369701,1.814499,0.36591,0.874335
3250,1.4739506238058333,1.818851,0.366743,0.876329
3251,1.4744041470746967,1.823363,0.367619,0.878376
3252,1.47485767034356,1.828021,0.368533,0.880469
3253,1.4753111936124235,1.832777,0.36948,0.882588
3254,1.4757647168812866,1.837597,0.370454,0.884719
3255,1.47621824015015,1.842471,0.371453,0.886857
3256,1.4766717634190134,1.847389,0.372477,0.888994
3257,1.4771252866878768,1.852349,0.373524,0.891132
3258,1.47757880995674,1.857355,0.374596,0.893269
3259,1.4780323332256033,1.862409,0.375692,0.895408
3260,1.4784858564944667,1.867509,0.376814,0.897548
3261,1.4789393797633301,1.872654,0.377959,0.899691
3262,1.4793929030321933,1.877843,0.379128,0.901835
3263,1.4798464263010567,1.883076,0.38032,0.903981
3264,1.48029994956992,1.888352,0.381537,0.906128
3265,1.4807534728387834,1.893673,0.382777,0.908278
3266,1.4812069961076466,1.899038,0.38404,0.91043
3267,1.48166051937651,1.904449,0.385329,0.912584
3268,1.4821140426453734,1.909908,0.386641,0.914739
3269,1.4825675659142368,1.915414,0.387978,0.916897
3270,1.4830210891831,1.920967,0.38934,0.919057
3271,1.4834746124519633,1.926568,0.390726,0.921219
3272,1.4839281357208267,1.932215,0.392137,0.923383
3273,1.48438165898969,1.937885,0.393565,0.925544
3274,1.4848351822585533,1.943497,0.394985,0.927682
3275,1.4852887055274167,1.948988,0.396378,0.929785
3276,1.48574222879628,1.954366,0.397744,0.931858
3277,1.4861957520651434,1.95966,0.39909,0.933914
3278,1.4866492753340068,1.964881,0.400418,0.935959
3279,1.48710279860287,1.970028,0.401729,0.937992
3280,1.4875563218717334,1.975103,0.403023,0.940013
3281,1.4880098451405968,1.980103,0.404301,0.94202
3282,1.4884633684094601,1.98503,0.405562,0.944014
3283,1.4889168916783233,1.989882,0.406806,0.945994
3284,1.4893704149471867,1.994661,0.408033,0.947961
3285,1.48982393821605,1.999365,0.409244,0.949914
3286,1.4902774614849135,2.003995,0.410438,0.951853
3287,1.4907309847537766,2.008552,0.411615,0.95378
3288,1.49118450802264,2.013034,0.412775,0.955692
3289,1.4916380312915034,2.017439,0.413918,0.95759
3290,1.4920915545603668,2.02165,0.415025,0.959413
3291,1.49254507782923,2.025541,0.41611,0.961033
3292,1.4929986010980933,2.029188,0.417237,0.962377
3293,1.4934521243669567,2.032679,0.418443,0.963446
3294,1.4939056476358201,2.036113,0.419775,0.964252
3295,1.4943591709046833,2.039694,0.421333,0.964821
3296,1.4948126941735467,2.043502,0.423166,0.965135
3297,1.49526621744241,2.047216,0.425229,0.964964
3298,1.4957197407112734,2.050402,0.427456,0.964014
3299,1.4961732639801366,2.053249,0.429856,0.962572
3300,1.496626787249,2.05654,0.432558,0.961133
3301,1.4970803105178634,2.060751,0.43566,0.959779
3302,1.4975338337867268,2.065913,0.439175,0.958472
3303,1.49798735705559,2.072554,0.443238,0.957369
3304,1.4984408803244533,2.081921,0.448147,0.956862
3305,1.4988944035933167,2.093027,0.453503,0.956812
3306,1.49934792686218,2.103857,0.458601,0.956792
3307,1.4998014501310433,2.114094,0.463298,0.956756
3308,1.5002549733999067,2.123736,0.467593,0.956705
3309,1.50070849666877,2.13279,0.471488,0.956636
3310,1.5011620199376334,2.140297,0.474575,0.95652
3311,1.5016155432064968,2.14257,0.475376,0.956217
3312,1.50206906647536,2.139746,0.474149,0.955607
3313,1.5025225897442234,2.135865,0.472588,0.954868
3314,1.5029761130130868,2.132139,0.471072,0.954189
3315,1.5034296362819501,2.128599,0.469609,0.953577
3316,1.5038831595508133,2.125251,0.468201,0.953035
3317,1.5043366828196767,2.122102,0.466848,0.952568
3318,1.50479020608854,2.119153,0.465551,0.952179
3319,1.5052437293574035,2.116408,0.46431,0.951867
3320,1.5056972526262666,2.113885,0.463136,0.951634
3321,1.50615077589513,2.111615,0.462042,0.951484
3322,1.5066042991639934,2.109609,0.461033,0.951417
3323,1.5070578224328568,2.107867,0.460109,0.951433
3324,1.50751134570172,2.10639,0.45927,0.951533
3325,1.5079648689705833,2.105176,0.458516,0.951716
3326,1.5084183922394467,2.104226,0.457848,0.951983
3327,1.5088719155083101,2.103551,0.4573,0.952349
3328,1.5093254387771733,2.103163,0.456897,0.952826
3329,1.5097789620460367,2.103059,0.456608,0.9534
3330,1.5102324853149,2.103234,0.456412,0.954062
3331,1.5106860085837635,2.103682,0.456309,0.954809
3332,1.5111395318526266,2.104387,0.456297,0.955632
3333,1.51159305512149,2.105252,0.456349,0.9565
3334,1.5120465783903534,2.106138,0.456424,0.957367
3335,1.5125001016592168,2.106984,0.4565,0.958217
3336,1.51295362492808,2.107784,0.456573,0.959051
3337,1.5134071481969433,2.10854,0.456645,0.959867
3338,1.5138606714658067,2.109253,0.456715,0.960672
3339,1.51431419473467,2.111322,0.457032,0.962283
3340,1.5147677180035333,2.121192,0.45874,0.968396
3341,1.5152212412723967,2.137816,0.461663,0.978346
3342,1.51567476454126,2.153132,0.46438,0.987445
3343,1.5161282878101234,2.16519,0.466548,0.994563
3344,1.5165818110789866,2.174063,0.468177,0.999753
3345,1.51703533434785,2.179823,0.469278,1.00307
3346,1.5174888576167134,2.182489,0.469851,1.004529
3347,1.5179423808855768,2.182063,0.469896,1.004134
3348,1.5183959041544401,2.178686,0.469433,1.001946
3349,1.5188494274233033,2.173157,0.468586,0.998293
3350,1.5193029506921667,2.167064,0.467623,0.993931
3351,1.51975647396103,2.162213,0.466871,0.989841
3352,1.5202099972298935,2.159537,0.466506,0.986549
3353,1.5206635204987566,2.159095,0.466541,0.984086
3354,1.52111704376762,2.160886,0.466974,0.982451
3355,1.5215705670364834,2.16491,0.467806,0.981645
3356,1.5220240903053468,2.171166,0.469036,0.981667
3357,1.52247761357421,2.179655,0.470666,0.982518
3358,1.5229311368430734,2.190377,0.472695,0.984196
3359,1.5233846601119367,2.203332,0.475124,0.986703
3360,1.5238381833808001,2.218507,0.47795,0.990032
3361,1.5242917066496633,2.256262,0.485071,1.000885
3362,1.5247452299185267,2.307844,0.494945,1.016292
3363,1.52519875318739,2.332954,0.499939,1.022889
3364,1.5256522764562535,2.338473,0.501238,1.022953
3365,1.5261057997251166,2.342728,0.502271,1.02254
3366,1.52655932299398,2.345996,0.503089,1.021743
3367,1.5270128462628434,2.348277,0.503692,1.020561
3368,1.5274663695317068,2.34957,0.504081,1.018995
3369,1.52791989280057,2.349876,0.504255,1.017044
3370,1.5283734160694333,2.349194,0.504214,1.014709
3371,1.5288269393382967,2.347526,0.503958,1.011988
3372,1.52928046260716,2.344869,0.503487,1.008884
3373,1.5297339858760233,2.341225,0.502801,1.005394
3374,1.5301875091448867,2.336787,0.501936,1.001669
3375,1.53064103241375,2.332515,0.501068,0.998416
3376,1.5310945556826134,2.328847,0.500275,0.995874
3377,1.5315480789514766,2.325311,0.499467,0.993589
3378,1.53200160222034,2.321763,0.498618,0.991433
3379,1.5324551254892034,2.318201,0.497728,0.989406
3380,1.5329086487580668,2.31464,0.4968,0.987516
3381,1.5333621720269301,2.311157,0.495855,0.985809
3382,1.5338156952957933,2.307843,0.494917,0.984339
3383,1.5342692185646567,2.304719,0.493992,0.98312
3384,1.53472274183352,2.301786,0.493081,0.982151
3385,1.5351762651023835,2.299044,0.492182,0.981433
3386,1.5356297883712466,2.296492,0.491297,0.980965
3387,1.53608331164011,2.294112,0.490429,0.980718
3388,1.5365368349089734,2.291848,0.48959,0.980608
3389,1.5369903581778368,2.289654,0.488782,0.980576
3390,1.5374438814467,2.287521,0.488004,0.980615
3391,1.5378974047155634,2.286597,0.487359,0.981285
3392,1.5383509279844267,2.287653,0.486924,0.982943
3393,1.5388044512532901,2.289585,0.486602,0.985016
3394,1.5392579745221533,2.291661,0.486329,0.987132
3395,1.5397114977910167,2.293881,0.486102,0.98929
3396,1.54016502105988,2.296249,0.485924,0.991499
3397,1.5406185443287435,2.298761,0.485792,0.993761
3398,1.5410720675976066,2.301412,0.485702,0.996075
3399,1.54152559086647,2.304198,0.485654,0.998442
3400,1.5419791141353334,2.307121,0.485648,1.000862
3401,1.5424326374041968,2.310181,0.485684,1.003335
3402,1.54288616067306,2.313377,0.485761,1.00586
3403,1.5433396839419233,2.316709,0.48588,1.008438
3404,1.5437932072107867,2.320178,0.486041,1.011069
3405,1.54424673047965,2.323784,0.486244,1.013752
3406,1.5447002537485133,2.327526,0.486489,1.016488
3407,1.5451537770173767,2.331404,0.486775,1.019277
3408,1.54560730028624,2.335422,0.487106,1.022119
3409,1.5460608235551034,2.339932,0.487744,1.025024
3410,1.5465143468239666,2.345945,0.489446,1.028022
3411,1.54696787009283,2.354197,0.492763,1.031136
3412,1.5474213933616934,2.364413,0.497487,1.03436
3413,1.5478749166305568,2.37532,0.502661,1.037667
3414,1.5483284398994202,2.385845,0.507478,1.041034
3415,1.5487819631682833,2.395837,0.511824,1.044459
3416,1.5492354864371467,2.405295,0.515699,1.047941
3417,1.54968900970601,2.414408,0.519118,1.051589
3418,1.5501425329748735,2.42431,0.522178,1.056059
3419,1.5505960562437366,2.436247,0.524981,1.062072
3420,1.5510495795126,2.450517,0.527553,1.069802
3421,1.5515031027814634,2.467104,0.529891,1.079238
3422,1.5519566260503268,2.485301,0.531932,1.089966
3423,1.55241014931919,2.503475,0.533522,1.101035
3424,1.5528636725880534,2.520622,0.53457,1.111855
3425,1.5533171958569167,2.536673,0.535068,1.122389
3426,1.5537707191257801,2.551614,0.535012,1.132631
3427,1.5542242423946433,2.565265,0.534371,1.142508
3428,1.5546777656635067,2.577329,0.533087,1.151902
3429,1.55513128893237,2.587601,0.531051,1.16077
3430,1.5555848122012335,2.59596,0.528136,1.169121
3431,1.5560383354700966,2.602433,0.524344,1.176962
3432,1.55649185873896,2.60944,0.521467,1.184342
3433,1.5569453820078234,2.618415,0.520653,1.191237
3434,1.5573989052766868,2.626942,0.520474,1.197374
3435,1.55785242854555,2.633397,0.520086,1.202497
3436,1.5583059518144133,2.637714,0.519515,1.206536
3437,1.5587594750832767,2.640002,0.518818,1.209472
3438,1.5592129983521401,2.640178,0.517997,1.2112
3439,1.5596665216210033,2.638346,0.517067,1.211763
3440,1.5601200448898667,2.63521,0.516125,1.211606
3441,1.56057356815873,2.631268,0.515243,1.211042
3442,1.5610270914275934,2.626646,0.514438,1.210146
3443,1.5614806146964566,2.622297,0.513833,1.209514
3444,1.56193413796532,2.61795,0.513378,1.20905
3445,1.5623876612341834,2.612148,0.512872,1.20792
3446,1.5628411845030468,2.604554,0.51227,1.205925
3447,1.56329470777191,2.595169,0.511571,1.203067
3448,1.5637482310407733,2.583993,0.510775,1.199343
3449,1.5642017543096367,2.571026,0.509883,1.194755
3450,1.5646552775785,2.556304,0.508897,1.18932
3451,1.5651088008473635,2.540509,0.507858,1.18335
3452,1.5655623241162266,2.524846,0.506837,1.177395
3453,1.56601584738509,2.509895,0.505862,1.171718
3454,1.5664693706539534,2.495682,0.504931,1.166327
3455,1.5669228939228168,2.482207,0.504044,1.161224
3456,1.56737641719168,2.46947,0.5032,1.156407
3457,1.5678299404605434,2.45747,0.502401,1.151877
3458,1.5682834637294067,2.446209,0.501646,1.147635
3459,1.5687369869982701,2.435686,0.500935,1.143679
3460,1.5691905102671333,2.4259,0.500268,1.14001
3461,1.5696440335359967,2.416852,0.499645,1.136628
3462,1.57009755680486,2.408542,0.499066,1.133533
3463,1.5705510800737235,2.40097,0.49853,1.130725
3464,1.5710046033425866,2.394115,0.498038,1.128194
3465,1.57145812661145,2.387727,0.49758,1.125825
3466,1.5719116498803134,2.381428,0.497144,1.123443
3467,1.5723651731491768,2.375071,0.496724,1.120978
3468,1.57281869641804,2.368653,0.49632,1.118431
3469,1.5732722196869033,2.362174,0.495932,1.115801
3470,1.5737257429557667,2.355634,0.49556,1.113088
3471,1.5741792662246301,2.349023,0.495203,1.110289
3472,1.5746327894934933,2.342285,0.494849,1.107391
3473,1.5750863127623567,2.335359,0.494487,1.104378
3474,1.57553983603122,2.328233,0.494114,1.101248
3475,1.5759933593000834,2.320907,0.493729,1.097999
3476,1.5764468825689466,2.313379,0.493334,1.094633
3477,1.57690040583781,2.305651,0.492928,1.091148
3478,1.5773539291066734,2.297721,0.49251,1.087549
3479,1.5778074523755368,2.289577,0.492075,1.083838
3480,1.5782609756444,2.281191,0.491617,1.080011
3481,1.5787144989132633,2.272553,0.491135,1.076065
3482,1.5791680221821267,2.263662,0.490629,1.072
3483,1.57962154545099,2.254636,0.490114,1.067857
3484,1.5800750687198535,2.245775,0.489631,1.063738
3485,1.5805285919887166,2.237281,0.489214,1.059706
3486,1.58098211525758,2.229119,0.488884,1.05573
3487,1.5814356385264434,2.221157,0.488601,1.05179
3488,1.5818891617953068,2.213597,0.488365,1.048015
3489,1.58234268506417,2.206612,0.488211,1.044484
3490,1.5827962083330334,2.199998,0.488109,1.041126
3491,1.5832497316018967,2.193658,0.488041,1.037909
3492,1.5837032548707601,2.187594,0.488014,1.034831
3493,1.5841567781396233,2.181829,0.488044,1.031898
3494,1.5846103014084867,2.176491,0.488156,1.029191
3495,1.58506382467735,2.171825,0.488379,1.02687
3496,1.5855173479462135,2.167967,0.48873,1.025029
3497,1.5859708712150766,2.164965,0.489219,1.023687
3498,1.58642439448394,2.163061,0.489915,1.022936
3499,1.5868779177528034,2.162516,0.490888,1.022871
3500,1.5873314410216668,2.163451,0.492156,1.02356
3501,1.58778496429053,2.166084,0.493729,1.025156
3502,1.5882384875593933,2.17059,0.495612,1.027785
3503,1.5886920108282567,2.177018,0.497812,1.031483
3504,1.5891455340971201,2.185597,0.500395,1.036466
3505,1.5895990573659833,2.196217,0.503372,1.042681
3506,1.5900525806348467,2.208455,0.506655,1.049784
3507,1.59050610390371,2.222607,0.510154,1.057937
3508,1.5909596271725734,2.238842,0.513756,1.067289
3509,1.5914131504414366,2.255729,0.517297,1.077083
3510,1.5918666737103,2.271799,0.520658,1.086525
3511,1.5923201969791634,2.286782,0.523816,1.095469
3512,1.5927737202480268,2.300679,0.526773,1.103918
3513,1.59322724351689,2.314012,0.529576,1.112412
3514,1.5936807667857533,2.327323,0.532262,1.12152
3515,1.5941342900546167,2.340082,0.534754,1.130701
3516,1.59458781332348,2.351722,0.536988,1.139371
3517,1.5950413365923435,2.36224,0.538965,1.147523
3518,1.5954948598612066,2.371879,0.540735,1.155268
3519,1.59594838313007,2.381243,0.542428,1.16288
3520,1.5964019063989334,2.390729,0.544129,1.170537
3521,1.5968554296677968,2.400367,0.545843,1.178252
3522,1.59730895293666,2.410158,0.54757,1.186027
3523,1.5977624762055234,2.4201,0.549312,1.193861
3524,1.5982159994743868,2.430194,0.551067,1.201754
3525,1.5986695227432501,2.44044,0.552836,1.209706
3526,1.5991230460121133,2.450839,0.554618,1.217716
